Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-446652,CNV,layer_1,5.4609404,R-HSA-5423599,CNV,layer_2,5.4609404
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-209952,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-140875,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-75064,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-140834,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-500792,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-9907900,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-9824443,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-8868773,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-5423599,CNV,layer_2,4.6602955
R-HSA-5662702,CNV,layer_1,4.6602955,R-HSA-2151201,CNV,layer_2,4.6602955
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-209952,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-9824443,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-5423599,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-2151201,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-500792,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-140875,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-140834,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-75064,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-9907900,CNV,layer_2,4.3144255
R-HSA-198693,CNV,layer_1,4.3144255,R-HSA-8868773,CNV,layer_2,4.3144255
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-556833,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-390522,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-199991,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-425407,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-72766,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-2980736,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-69620,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-8981607,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-212165,CNV,layer_3,4.1392837
R-HSA-9824443,CNV,layer_2,4.1392837,R-HSA-5683826,CNV,layer_3,4.1392837
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-74160,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-5653656,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-5357801,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-109582,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-168256,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-9609507,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-73894,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-1474165,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-162582,CNV,layer_4,4.039007
R-HSA-72766,CNV,layer_3,4.039007,R-HSA-392499,CNV,layer_4,4.039007
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-2151201,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-5423599,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-209952,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-140875,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-140834,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-75064,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-9907900,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-500792,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-8868773,CNV,layer_2,3.8837616
R-HSA-5620916,CNV,layer_1,3.8837616,R-HSA-9824443,CNV,layer_2,3.8837616
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-390522,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-69620,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-425407,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-199991,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-556833,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-8981607,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-2980736,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-212165,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-72766,CNV,layer_3,3.5616117
R-HSA-8868773,CNV,layer_2,3.5616117,R-HSA-5683826,CNV,layer_3,3.5616117
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-500792,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-9907900,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-5423599,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-2151201,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-75064,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-140834,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-9824443,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-8868773,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-209952,CNV,layer_2,3.5586855
R-HSA-8963896,CNV,layer_1,3.5586855,R-HSA-140875,CNV,layer_2,3.5586855
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-5423599,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-2151201,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-75064,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-140834,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-500792,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-9907900,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-8868773,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-9824443,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-140875,CNV,layer_2,3.2726884
R-HSA-8866423,CNV,layer_1,3.2726884,R-HSA-209952,CNV,layer_2,3.2726884
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-72766,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-5683826,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-69620,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-390522,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-556833,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-8981607,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-425407,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-199991,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-212165,CNV,layer_3,3.068947
R-HSA-9907900,CNV,layer_2,3.068947,R-HSA-2980736,CNV,layer_3,3.068947
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-140875,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-209952,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-2151201,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-5423599,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-8868773,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-9824443,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-500792,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-9907900,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-140834,CNV,layer_2,3.0550714
R-HSA-6798163,CNV,layer_1,3.0550714,R-HSA-75064,CNV,layer_2,3.0550714
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-8868773,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-9824443,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-5423599,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-2151201,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-140834,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-75064,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-140875,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-209952,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-500792,CNV,layer_2,2.947218
R-HSA-2534343,CNV,layer_1,2.947218,R-HSA-9907900,CNV,layer_2,2.947218
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-212165,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-2980736,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-8981607,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-556833,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-72766,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-5683826,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-69620,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-390522,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-199991,CNV,layer_3,2.7510967
R-HSA-500792,CNV,layer_2,2.7510967,R-HSA-425407,CNV,layer_3,2.7510967
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-5653656,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-73894,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-109582,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-74160,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-392499,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-1474165,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-5357801,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-9609507,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-162582,CNV,layer_4,2.7141123
R-HSA-425407,CNV,layer_3,2.7141123,R-HSA-168256,CNV,layer_4,2.7141123
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-390522,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-69620,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-8981607,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-556833,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-2980736,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-212165,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-199991,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-425407,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-72766,CNV,layer_3,2.707764
R-HSA-75064,CNV,layer_2,2.707764,R-HSA-5683826,CNV,layer_3,2.707764
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-556833,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-8981607,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-212165,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-2980736,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-69620,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-390522,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-425407,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-199991,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-5683826,CNV,layer_3,2.4886887
R-HSA-140834,CNV,layer_2,2.4886887,R-HSA-72766,CNV,layer_3,2.4886887
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-1474165,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-392499,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-168256,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-162582,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-9609507,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-5357801,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-5653656,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-73894,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-109582,CNV,layer_4,2.4171095
R-HSA-199991,CNV,layer_3,2.4171095,R-HSA-74160,CNV,layer_4,2.4171095
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-5683826,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-72766,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-425407,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-199991,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-556833,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-8981607,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-2980736,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-212165,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-69620,CNV,layer_3,2.3902984
R-HSA-140875,CNV,layer_2,2.3902984,R-HSA-390522,CNV,layer_3,2.3902984
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-74160,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-109582,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-73894,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-5653656,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-392499,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-1474165,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-5357801,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-9609507,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-162582,CNV,layer_4,2.3554091
R-HSA-212165,CNV,layer_3,2.3554091,R-HSA-168256,CNV,layer_4,2.3554091
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-5653656,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-73894,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-109582,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-74160,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-1474165,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-392499,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-9609507,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-5357801,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-162582,CNV,layer_4,2.3086338
R-HSA-2980736,CNV,layer_3,2.3086338,R-HSA-168256,CNV,layer_4,2.3086338
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-199991,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-425407,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-2980736,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-212165,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-8981607,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-556833,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-69620,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-390522,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-5683826,CNV,layer_3,2.266661
R-HSA-209952,CNV,layer_2,2.266661,R-HSA-72766,CNV,layer_3,2.266661
BET1,CNV,input,1.475605,R-HSA-447115,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-5679090,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-5662702,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-446652,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-198693,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-5620916,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-6798163,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-2534343,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-8963896,CNV,layer_1,1.475605
BET1,CNV,input,1.475605,R-HSA-8866423,CNV,layer_1,1.475605
GNG11,CNV,input,1.4744023,R-HSA-5679090,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-447115,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-5620916,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-198693,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-5662702,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-446652,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-2534343,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-6798163,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-8866423,CNV,layer_1,1.4744023
GNG11,CNV,input,1.4744023,R-HSA-8963896,CNV,layer_1,1.4744023
TRDN,CNV,input,1.4449825,R-HSA-198693,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-5620916,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-8963896,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-8866423,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-6798163,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-2534343,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-5679090,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-447115,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-446652,CNV,layer_1,1.4449825
TRDN,CNV,input,1.4449825,R-HSA-5662702,CNV,layer_1,1.4449825
GNGT1,CNV,input,1.4162985,R-HSA-5679090,CNV,layer_1,1.4162985
