Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
SYNE1,SNV,input,0.8421981,R-HSA-162710,SNV,layer_1,0.8421981
SYNE1,SNV,input,0.8421981,R-HSA-1538133,SNV,layer_1,0.8421981
SYNE1,SNV,input,0.8421981,R-HSA-5676934,SNV,layer_1,0.8421981
SYNE1,SNV,input,0.8421981,R-HSA-9609523,SNV,layer_1,0.8421981
SYNE1,SNV,input,0.8421981,R-HSA-9837999,SNV,layer_1,0.8421981
SYNE1,SNV,input,0.8421981,R-HSA-2197563,SNV,layer_1,0.8421981
SYNE1,SNV,input,0.8421981,R-HSA-198323,SNV,layer_1,0.8421981
RYR2,SNV,input,0.8389722,R-HSA-5576892,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-198323,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-176974,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-2197563,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-9609523,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-162710,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-1538133,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-5676934,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-9837999,SNV,layer_1,0.8389722
RYR2,SNV,input,0.8389722,R-HSA-140875,SNV,layer_1,0.8389722
TP53,SNV,input,0.7582868,R-HSA-5576892,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-1538133,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-162710,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-2197563,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-9609523,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-176974,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-5676934,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-198323,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-9837999,SNV,layer_1,0.7582868
TP53,SNV,input,0.7582868,R-HSA-140875,SNV,layer_1,0.7582868
SPTA1,SNV,input,0.72007734,R-HSA-1538133,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-9609523,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-5676934,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-2197563,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-140875,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-9837999,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-198323,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-176974,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-162710,SNV,layer_1,0.72007734
SPTA1,SNV,input,0.72007734,R-HSA-5576892,SNV,layer_1,0.72007734
RYR3,SNV,input,0.710041,R-HSA-9609523,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-5676934,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-5576892,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-162710,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-1538133,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-9837999,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-140875,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-198323,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-2197563,SNV,layer_1,0.710041
RYR3,SNV,input,0.710041,R-HSA-176974,SNV,layer_1,0.710041
KMT2D,SNV,input,0.69481874,R-HSA-140875,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-2197563,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-176974,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-9609523,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-5676934,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-1538133,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-162710,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-5576892,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-198323,SNV,layer_1,0.69481874
KMT2D,SNV,input,0.69481874,R-HSA-9837999,SNV,layer_1,0.69481874
CDH10,SNV,input,0.6834633,R-HSA-140875,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-5576892,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-162710,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-2197563,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-9837999,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-198323,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-176974,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-9609523,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-5676934,SNV,layer_1,0.6834633
CDH10,SNV,input,0.6834633,R-HSA-1538133,SNV,layer_1,0.6834633
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-3000484,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-381340,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-6784531,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-418360,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-75205,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-422085,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-109606,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-9609523,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-203927,SNV,layer_2,0.4948604
R-HSA-2197563,SNV,layer_1,0.4948604,R-HSA-5619102,SNV,layer_2,0.4948604
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-5619102,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-3000484,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-109606,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-75205,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-381340,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-203927,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-9609523,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-422085,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-418360,SNV,layer_2,0.36548373
R-HSA-176974,SNV,layer_1,0.36548373,R-HSA-6784531,SNV,layer_2,0.36548373
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-5619102,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-75205,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-3000484,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-381340,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-6784531,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-418360,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-109606,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-9609523,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-422085,SNV,layer_2,0.32762083
R-HSA-9609523,SNV,layer_1,0.32762083,R-HSA-203927,SNV,layer_2,0.32762083
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-422085,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-418360,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-109606,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-9609523,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-3000484,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-5619102,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-203927,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-6784531,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-75205,SNV,layer_2,0.32001543
R-HSA-5676934,SNV,layer_1,0.32001543,R-HSA-381340,SNV,layer_2,0.32001543
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-73886,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-1474228,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-211000,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-216083,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-3000157,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-74158,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-391160,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-9836573,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-2564830,SNV,layer_3,0.28304157
R-HSA-75205,SNV,layer_2,0.28304157,R-HSA-6794362,SNV,layer_3,0.28304157
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-75205,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-109606,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-9609523,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-422085,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-418360,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-6784531,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-381340,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-3000484,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-5619102,SNV,layer_2,0.281467
R-HSA-1538133,SNV,layer_1,0.281467,R-HSA-203927,SNV,layer_2,0.281467
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-381340,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-3000484,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-418360,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-6784531,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-5619102,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-203927,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-9609523,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-422085,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-75205,SNV,layer_2,0.2576412
R-HSA-162710,SNV,layer_1,0.2576412,R-HSA-109606,SNV,layer_2,0.2576412
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-203927,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-5619102,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-381340,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-3000484,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-422085,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-9609523,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-6784531,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-418360,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-109606,SNV,layer_2,0.22095585
R-HSA-5576892,SNV,layer_1,0.22095585,R-HSA-75205,SNV,layer_2,0.22095585
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-9609523,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-422085,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-3000484,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-381340,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-418360,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-6784531,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-203927,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-5619102,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-75205,SNV,layer_2,0.21796247
R-HSA-198323,SNV,layer_1,0.21796247,R-HSA-109606,SNV,layer_2,0.21796247
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-418360,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-6784531,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-381340,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-3000484,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-422085,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-9609523,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-109606,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-75205,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-203927,SNV,layer_2,0.21277142
R-HSA-140875,SNV,layer_1,0.21277142,R-HSA-5619102,SNV,layer_2,0.21277142
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-75205,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-109606,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-9609523,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-422085,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-418360,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-6784531,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-381340,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-3000484,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-203927,SNV,layer_2,0.21269482
R-HSA-9837999,SNV,layer_1,0.21269482,R-HSA-5619102,SNV,layer_2,0.21269482
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-9836573,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-391160,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-1474228,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-3000157,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-211000,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-74158,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-73886,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-216083,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-6794362,SNV,layer_3,0.17851141
R-HSA-109606,SNV,layer_2,0.17851141,R-HSA-2564830,SNV,layer_3,0.17851141
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-112316,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-9612973,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-8953897,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-4839726,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-109582,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-1266738,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-8963743,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-400253,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-392499,SNV,layer_4,0.17110755
R-HSA-9836573,SNV,layer_3,0.17110755,R-HSA-397014,SNV,layer_4,0.17110755
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-1474228,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-3000157,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-74158,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-211000,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-73886,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-216083,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-9836573,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-391160,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-2564830,SNV,layer_3,0.13082112
R-HSA-9609523,SNV,layer_2,0.13082112,R-HSA-6794362,SNV,layer_3,0.13082112
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-2564830,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-6794362,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-73886,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-216083,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-391160,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-9836573,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-211000,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-74158,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-3000157,SNV,layer_3,0.12070301
R-HSA-422085,SNV,layer_2,0.12070301,R-HSA-1474228,SNV,layer_3,0.12070301
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-3000157,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-1474228,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-211000,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-74158,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-391160,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-9836573,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-216083,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-73886,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-6794362,SNV,layer_3,0.1206814
R-HSA-418360,SNV,layer_2,0.1206814,R-HSA-2564830,SNV,layer_3,0.1206814
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-9836573,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-391160,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-1474228,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-3000157,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-74158,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-211000,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-216083,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-73886,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-6794362,SNV,layer_3,0.120343715
R-HSA-6784531,SNV,layer_2,0.120343715,R-HSA-2564830,SNV,layer_3,0.120343715
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-9836573,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-391160,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-1474228,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-3000157,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-74158,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-211000,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-2564830,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-6794362,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-216083,SNV,layer_3,0.118529364
R-HSA-381340,SNV,layer_2,0.118529364,R-HSA-73886,SNV,layer_3,0.118529364
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-109582,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-1266738,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-397014,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-392499,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-4839726,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-8953897,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-400253,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-8963743,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-9612973,SNV,layer_4,0.11617867
R-HSA-391160,SNV,layer_3,0.11617867,R-HSA-112316,SNV,layer_4,0.11617867
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-3000157,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-1474228,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-391160,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-9836573,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-73886,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-216083,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-211000,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-74158,SNV,layer_3,0.11505743
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-2564830,SNV,layer_3,0.11505743
