Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-5619102,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-8979227,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-112313,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-8853383,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-163765,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-2892247,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-9832991,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-9033658,mrna,layer_2,1.1818775
R-HSA-622312,mrna,layer_1,1.1818775,R-HSA-5682910,mrna,layer_2,1.1818775
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-5682910,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-9033658,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-2892247,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-9832991,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-112313,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-8979227,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-5619102,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-5610787,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-163765,mrna,layer_2,1.1621664
R-HSA-933541,mrna,layer_1,1.1621664,R-HSA-8853383,mrna,layer_2,1.1621664
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-9033658,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-5682910,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-9832991,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-2892247,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-163765,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-8853383,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-8979227,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-112313,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-5619102,mrna,layer_2,1.1542865
R-HSA-6807070,mrna,layer_1,1.1542865,R-HSA-5610787,mrna,layer_2,1.1542865
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-2892247,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-9832991,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-5682910,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-9033658,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-112313,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-8979227,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-5619102,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-5610787,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-8853383,mrna,layer_2,1.1418636
R-HSA-9821002,mrna,layer_1,1.1418636,R-HSA-163765,mrna,layer_2,1.1418636
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-9033658,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-5682910,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-5619102,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-5610787,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-2892247,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-9832991,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-112313,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-8979227,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-163765,mrna,layer_2,1.1113381
R-HSA-8876725,mrna,layer_1,1.1113381,R-HSA-8853383,mrna,layer_2,1.1113381
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-2892247,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-9832991,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-5682910,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-9033658,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-112313,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-8979227,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-5619102,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-5610787,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-8853383,mrna,layer_2,1.1042831
R-HSA-68962,mrna,layer_1,1.1042831,R-HSA-163765,mrna,layer_2,1.1042831
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-8949215,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-9758941,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-5619507,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-75072,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-69278,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-5223345,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-597592,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-75205,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-5682910,mrna,layer_3,1.1038301
R-HSA-8853383,mrna,layer_2,1.1038301,R-HSA-5676934,mrna,layer_3,1.1038301
TALDO1,mrna,input,0.8955433,R-HSA-1855183,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-6807070,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-9603798,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-68962,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-8876725,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-9821002,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-162699,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-198323,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-622312,mrna,layer_1,0.8955433
TALDO1,mrna,input,0.8955433,R-HSA-933541,mrna,layer_1,0.8955433
CA12,mrna,input,0.8830236,R-HSA-162699,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-1855183,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-9603798,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-198323,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-8876725,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-933541,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-6807070,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-68962,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-622312,mrna,layer_1,0.8830236
CA12,mrna,input,0.8830236,R-HSA-9821002,mrna,layer_1,0.8830236
KRT78,mrna,input,0.87917686,R-HSA-1855183,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-933541,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-68962,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-8876725,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-9821002,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-6807070,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-622312,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-162699,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-9603798,mrna,layer_1,0.87917686
KRT78,mrna,input,0.87917686,R-HSA-198323,mrna,layer_1,0.87917686
HIC1,mrna,input,0.8744218,R-HSA-68962,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-8876725,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-622312,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-9603798,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-162699,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-198323,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-1855183,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-9821002,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-6807070,mrna,layer_1,0.8744218
HIC1,mrna,input,0.8744218,R-HSA-933541,mrna,layer_1,0.8744218
AKR1C1,mrna,input,0.8739628,R-HSA-162699,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-9603798,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-933541,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-6807070,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-68962,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-8876725,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-622312,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-198323,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-9821002,mrna,layer_1,0.8739628
AKR1C1,mrna,input,0.8739628,R-HSA-1855183,mrna,layer_1,0.8739628
SERPINB3,mrna,input,0.8730733,R-HSA-162699,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-68962,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-9821002,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-6807070,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-1855183,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-622312,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-933541,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-8876725,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-9603798,mrna,layer_1,0.8730733
SERPINB3,mrna,input,0.8730733,R-HSA-198323,mrna,layer_1,0.8730733
GTF2H2,mrna,input,0.86798596,R-HSA-9603798,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-162699,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-198323,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-1855183,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-68962,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-8876725,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-622312,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-933541,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-9821002,mrna,layer_1,0.86798596
GTF2H2,mrna,input,0.86798596,R-HSA-6807070,mrna,layer_1,0.86798596
BAIAP2L2,mrna,input,0.86657506,R-HSA-162699,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-68962,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-9821002,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-6807070,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-622312,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-1855183,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-198323,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-9603798,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-8876725,mrna,layer_1,0.86657506
BAIAP2L2,mrna,input,0.86657506,R-HSA-933541,mrna,layer_1,0.86657506
CDKN2A,mrna,input,0.8646826,R-HSA-162699,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-1855183,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-198323,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-933541,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-68962,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-8876725,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-9821002,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-6807070,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-9603798,mrna,layer_1,0.8646826
CDKN2A,mrna,input,0.8646826,R-HSA-622312,mrna,layer_1,0.8646826
CYP4F3,mrna,input,0.86158043,R-HSA-162699,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-9603798,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-8876725,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-9821002,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-68962,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-198323,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-1855183,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-6807070,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-933541,mrna,layer_1,0.86158043
CYP4F3,mrna,input,0.86158043,R-HSA-622312,mrna,layer_1,0.86158043
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-5619507,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-75072,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-5682910,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-9758941,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-5676934,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-75205,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-5223345,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-69278,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-8949215,mrna,layer_3,0.84003025
R-HSA-5610787,mrna,layer_2,0.84003025,R-HSA-597592,mrna,layer_3,0.84003025
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-597592,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-5676934,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-75205,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-8949215,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-9758941,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-5619507,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-75072,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-5682910,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-69278,mrna,layer_3,0.7437031
R-HSA-5619102,mrna,layer_2,0.7437031,R-HSA-5223345,mrna,layer_3,0.7437031
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-69278,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-5223345,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-597592,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-5619507,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-9758941,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-8949215,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-75072,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-5676934,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-75205,mrna,layer_3,0.70806897
R-HSA-8979227,mrna,layer_2,0.70806897,R-HSA-5682910,mrna,layer_3,0.70806897
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-109582,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-1500931,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-5653656,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-5357801,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-1266738,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-1640170,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-400253,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-168256,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-9612973,mrna,layer_4,0.69819427
R-HSA-9758941,mrna,layer_3,0.69819427,R-HSA-8963743,mrna,layer_4,0.69819427
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-75072,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-5223345,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-69278,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-5682910,mrna,layer_3,0.69347525
