Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-1234174,SNV,layer_2,3.9038103,R-HSA-189445,SNV,layer_3,3.9038103
R-HSA-69618,CNV,layer_2,3.7834098,R-HSA-174824,CNV,layer_3,3.7834098
R-HSA-69618,CNV,layer_2,3.7834098,R-HSA-1500620,CNV,layer_3,3.7834098
R-HSA-69618,CNV,layer_2,3.7834098,R-HSA-983712,CNV,layer_3,3.7834098
R-HSA-69618,CNV,layer_2,3.7834098,R-HSA-212165,CNV,layer_3,3.7834098
R-HSA-69618,CNV,layer_2,3.7834098,R-HSA-9613829,CNV,layer_3,3.7834098
R-HSA-1227986,CNV,layer_2,3.6448824,R-HSA-174824,CNV,layer_3,3.6448824
R-HSA-1227986,CNV,layer_2,3.6448824,R-HSA-212165,CNV,layer_3,3.6448824
R-HSA-1227986,CNV,layer_2,3.6448824,R-HSA-9613829,CNV,layer_3,3.6448824
R-HSA-1227986,CNV,layer_2,3.6448824,R-HSA-983712,CNV,layer_3,3.6448824
R-HSA-1227986,CNV,layer_2,3.6448824,R-HSA-1500620,CNV,layer_3,3.6448824
R-HSA-1236394,mrna,layer_2,3.2972925,R-HSA-168249,mrna,layer_3,3.2972925
R-HSA-1236394,mrna,layer_2,3.2972925,R-HSA-8941237,mrna,layer_3,3.2972925
R-HSA-1236394,mrna,layer_2,3.2972925,R-HSA-9836573,mrna,layer_3,3.2972925
R-HSA-1236394,mrna,layer_2,3.2972925,R-HSA-425407,mrna,layer_3,3.2972925
R-HSA-1236394,mrna,layer_2,3.2972925,R-HSA-1566948,mrna,layer_3,3.2972925
R-HSA-2892245,mrna,layer_2,3.23259,R-HSA-9836573,mrna,layer_3,3.23259
R-HSA-2892245,mrna,layer_2,3.23259,R-HSA-1566948,mrna,layer_3,3.23259
R-HSA-2892245,mrna,layer_2,3.23259,R-HSA-425407,mrna,layer_3,3.23259
R-HSA-2892245,mrna,layer_2,3.23259,R-HSA-8941237,mrna,layer_3,3.23259
R-HSA-2892245,mrna,layer_2,3.23259,R-HSA-168249,mrna,layer_3,3.23259
R-HSA-5389840,SNV,layer_1,3.1224267,R-HSA-9680350,SNV,layer_2,3.1224267
R-HSA-5389840,SNV,layer_1,3.1224267,R-HSA-388841,SNV,layer_2,3.1224267
R-HSA-5389840,SNV,layer_1,3.1224267,R-HSA-2559583,SNV,layer_2,3.1224267
R-HSA-5389840,SNV,layer_1,3.1224267,R-HSA-1234174,SNV,layer_2,3.1224267
R-HSA-5389840,SNV,layer_1,3.1224267,R-HSA-5676934,SNV,layer_2,3.1224267
R-HSA-351143,SNV,layer_1,3.0693927,R-HSA-5676934,SNV,layer_2,3.0693927
R-HSA-351143,SNV,layer_1,3.0693927,R-HSA-388841,SNV,layer_2,3.0693927
R-HSA-351143,SNV,layer_1,3.0693927,R-HSA-9680350,SNV,layer_2,3.0693927
R-HSA-351143,SNV,layer_1,3.0693927,R-HSA-2559583,SNV,layer_2,3.0693927
R-HSA-351143,SNV,layer_1,3.0693927,R-HSA-1234174,SNV,layer_2,3.0693927
R-HSA-350562,SNV,layer_1,2.8736591,R-HSA-388841,SNV,layer_2,2.8736591
R-HSA-350562,SNV,layer_1,2.8736591,R-HSA-9680350,SNV,layer_2,2.8736591
R-HSA-350562,SNV,layer_1,2.8736591,R-HSA-5676934,SNV,layer_2,2.8736591
R-HSA-350562,SNV,layer_1,2.8736591,R-HSA-2559583,SNV,layer_2,2.8736591
R-HSA-350562,SNV,layer_1,2.8736591,R-HSA-1234174,SNV,layer_2,2.8736591
R-HSA-2559583,SNV,layer_2,2.8264062,R-HSA-73884,SNV,layer_3,2.8264062
R-HSA-2559583,SNV,layer_2,2.8264062,R-HSA-69002,SNV,layer_3,2.8264062
R-HSA-2559583,SNV,layer_2,2.8264062,R-HSA-189445,SNV,layer_3,2.8264062
R-HSA-2559583,SNV,layer_2,2.8264062,R-HSA-1475029,SNV,layer_3,2.8264062
R-HSA-2559583,SNV,layer_2,2.8264062,R-HSA-446728,SNV,layer_3,2.8264062
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-1500931,mrna,layer_4,2.7005868
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-8963743,mrna,layer_4,2.7005868
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-1852241,mrna,layer_4,2.7005868
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-382551,mrna,layer_4,2.7005868
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-1430728,mrna,layer_4,2.7005868
R-HSA-983712,CNV,layer_3,2.6784925,R-HSA-1474244,CNV,layer_4,2.6784925
R-HSA-983712,CNV,layer_3,2.6784925,R-HSA-74160,CNV,layer_4,2.6784925
R-HSA-983712,CNV,layer_3,2.6784925,R-HSA-400253,CNV,layer_4,2.6784925
R-HSA-983712,CNV,layer_3,2.6784925,R-HSA-4839726,CNV,layer_4,2.6784925
R-HSA-983712,CNV,layer_3,2.6784925,R-HSA-73894,CNV,layer_4,2.6784925
R-HSA-75205,SNV,layer_1,2.6448452,R-HSA-1234174,SNV,layer_2,2.6448452
R-HSA-75205,SNV,layer_1,2.6448452,R-HSA-2559583,SNV,layer_2,2.6448452
R-HSA-75205,SNV,layer_1,2.6448452,R-HSA-9680350,SNV,layer_2,2.6448452
R-HSA-75205,SNV,layer_1,2.6448452,R-HSA-388841,SNV,layer_2,2.6448452
R-HSA-75205,SNV,layer_1,2.6448452,R-HSA-5676934,SNV,layer_2,2.6448452
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-168249,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-9836573,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-1566948,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-425407,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-8941237,mrna,layer_3,2.6200352
R-HSA-5576894,CNV,layer_2,2.4762864,R-HSA-9613829,CNV,layer_3,2.4762864
R-HSA-5576894,CNV,layer_2,2.4762864,R-HSA-983712,CNV,layer_3,2.4762864
R-HSA-5576894,CNV,layer_2,2.4762864,R-HSA-212165,CNV,layer_3,2.4762864
R-HSA-5576894,CNV,layer_2,2.4762864,R-HSA-174824,CNV,layer_3,2.4762864
R-HSA-5576894,CNV,layer_2,2.4762864,R-HSA-1500620,CNV,layer_3,2.4762864
R-HSA-73884,SNV,layer_3,2.287638,R-HSA-1474165,SNV,layer_4,2.287638
R-HSA-73884,SNV,layer_3,2.287638,R-HSA-1266738,SNV,layer_4,2.287638
R-HSA-73884,SNV,layer_3,2.287638,R-HSA-8953897,SNV,layer_4,2.287638
R-HSA-73884,SNV,layer_3,2.287638,R-HSA-1430728,SNV,layer_4,2.287638
R-HSA-73884,SNV,layer_3,2.287638,R-HSA-382551,SNV,layer_4,2.287638
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-1474165,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-382551,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-1266738,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-1430728,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-8953897,SNV,layer_4,2.2248077
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-8953897,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1474165,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1430728,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-382551,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1266738,SNV,layer_4,2.129928
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1474165,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1266738,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-8953897,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-382551,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1430728,SNV,layer_4,1.7747111
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-189445,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-1475029,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-73884,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-69002,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-446728,SNV,layer_3,1.7100661
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-73884,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-69002,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-1475029,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-446728,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-189445,SNV,layer_3,1.6723665
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-446728,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-1475029,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-189445,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-73884,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-69002,SNV,layer_3,1.5027369
R-HSA-1500620,CNV,layer_3,1.4412332,R-HSA-74160,CNV,layer_4,1.4412332
R-HSA-1500620,CNV,layer_3,1.4412332,R-HSA-400253,CNV,layer_4,1.4412332
R-HSA-1500620,CNV,layer_3,1.4412332,R-HSA-4839726,CNV,layer_4,1.4412332
R-HSA-1500620,CNV,layer_3,1.4412332,R-HSA-1474244,CNV,layer_4,1.4412332
R-HSA-1500620,CNV,layer_3,1.4412332,R-HSA-73894,CNV,layer_4,1.4412332
R-HSA-174824,CNV,layer_3,1.1448022,R-HSA-73894,CNV,layer_4,1.1448022
R-HSA-174824,CNV,layer_3,1.1448022,R-HSA-74160,CNV,layer_4,1.1448022
R-HSA-174824,CNV,layer_3,1.1448022,R-HSA-400253,CNV,layer_4,1.1448022
R-HSA-174824,CNV,layer_3,1.1448022,R-HSA-1474244,CNV,layer_4,1.1448022
R-HSA-174824,CNV,layer_3,1.1448022,R-HSA-4839726,CNV,layer_4,1.1448022
R-HSA-9613829,CNV,layer_3,0.96052957,R-HSA-4839726,CNV,layer_4,0.96052957
R-HSA-9613829,CNV,layer_3,0.96052957,R-HSA-1474244,CNV,layer_4,0.96052957
R-HSA-9613829,CNV,layer_3,0.96052957,R-HSA-73894,CNV,layer_4,0.96052957
R-HSA-9613829,CNV,layer_3,0.96052957,R-HSA-74160,CNV,layer_4,0.96052957
R-HSA-9613829,CNV,layer_3,0.96052957,R-HSA-400253,CNV,layer_4,0.96052957
RPS4Y1,mrna,input,0.93352044,R-HSA-264642,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-204998,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-2028269,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-418555,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-156902,mrna,layer_1,0.93352044
GSTM1,mrna,input,0.9177601,R-HSA-156902,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-418555,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-264642,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-204998,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-2028269,mrna,layer_1,0.9177601
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-382551,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1430728,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1852241,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-8963743,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1500931,mrna,layer_4,0.91622835
TP53,SNV,input,0.9093888,R-HSA-5389840,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-204998,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-350562,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-351143,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-75205,SNV,layer_1,0.9093888
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1852241,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1500931,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-382551,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1430728,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-8963743,mrna,layer_4,0.9091531
TTN,SNV,input,0.9017182,R-HSA-351143,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-350562,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-5389840,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-75205,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-204998,SNV,layer_1,0.9017182
CLDN10,mrna,input,0.88517916,R-HSA-418555,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-156902,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-264642,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-2028269,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-204998,mrna,layer_1,0.88517916
MUC16,SNV,input,0.87839246,R-HSA-351143,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-5389840,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-204998,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-350562,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-75205,SNV,layer_1,0.87839246
KDM5D,mrna,input,0.87311095,R-HSA-264642,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-156902,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-204998,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-418555,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-2028269,mrna,layer_1,0.87311095
UTY,mrna,input,0.87271327,R-HSA-204998,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-156902,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-418555,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-2028269,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-264642,mrna,layer_1,0.87271327
RYR2,SNV,input,0.8547991,R-HSA-204998,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-351143,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-5389840,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-75205,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-350562,SNV,layer_1,0.8547991
R-HSA-8941237,mrna,layer_3,0.8486458,R-HSA-382551,mrna,layer_4,0.8486458
R-HSA-8941237,mrna,layer_3,0.8486458,R-HSA-1430728,mrna,layer_4,0.8486458
R-HSA-8941237,mrna,layer_3,0.8486458,R-HSA-8963743,mrna,layer_4,0.8486458
R-HSA-8941237,mrna,layer_3,0.8486458,R-HSA-1852241,mrna,layer_4,0.8486458
R-HSA-8941237,mrna,layer_3,0.8486458,R-HSA-1500931,mrna,layer_4,0.8486458
R-HSA-212165,CNV,layer_3,0.8271499,R-HSA-74160,CNV,layer_4,0.8271499
R-HSA-212165,CNV,layer_3,0.8271499,R-HSA-4839726,CNV,layer_4,0.8271499
R-HSA-212165,CNV,layer_3,0.8271499,R-HSA-1474244,CNV,layer_4,0.8271499
R-HSA-212165,CNV,layer_3,0.8271499,R-HSA-73894,CNV,layer_4,0.8271499
R-HSA-212165,CNV,layer_3,0.8271499,R-HSA-400253,CNV,layer_4,0.8271499
CLEC4G,CNV,input,0.7992292,R-HSA-6811440,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,R-HSA-198323,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,R-HSA-9639288,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,R-HSA-9667769,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,R-HSA-8847993,CNV,layer_1,0.7992292
STXBP2,CNV,input,0.7983854,R-HSA-9639288,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,R-HSA-9667769,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,R-HSA-198323,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,R-HSA-9667769,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,R-HSA-6811440,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,R-HSA-9639288,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,R-HSA-6811440,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,R-HSA-9639288,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,R-HSA-198323,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,R-HSA-9667769,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,R-HSA-8847993,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,R-HSA-198323,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,R-HSA-8847993,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,R-HSA-8847993,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,R-HSA-6811440,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,R-HSA-9639288,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,R-HSA-8847993,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,R-HSA-9667769,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,R-HSA-6811440,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,R-HSA-198323,CNV,layer_1,0.7983854
R-HSA-9836573,mrna,layer_3,0.79652244,R-HSA-1500931,mrna,layer_4,0.79652244
R-HSA-9836573,mrna,layer_3,0.79652244,R-HSA-8963743,mrna,layer_4,0.79652244
R-HSA-9836573,mrna,layer_3,0.79652244,R-HSA-1852241,mrna,layer_4,0.79652244
R-HSA-9836573,mrna,layer_3,0.79652244,R-HSA-1430728,mrna,layer_4,0.79652244
R-HSA-9836573,mrna,layer_3,0.79652244,R-HSA-382551,mrna,layer_4,0.79652244
