Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-382551,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-8963743,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-1643685,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-1474244,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-5653656,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-162582,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-8953897,SNV,layer_4,2.2248077
R-HSA-189445,SNV,layer_3,2.2248077,R-HSA-1266738,SNV,layer_4,2.2248077
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-140875,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-211945,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-194138,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-5173105,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-5676934,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-388841,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-2559583,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-1234174,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-5578749,SNV,layer_2,2.153466
R-HSA-210744,SNV,layer_1,2.153466,R-HSA-9680350,SNV,layer_2,2.153466
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1474165,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-382551,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-8953897,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1266738,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1430728,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-8963743,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-5653656,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-162582,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1643685,SNV,layer_4,2.129928
R-HSA-1475029,SNV,layer_3,2.129928,R-HSA-1474244,SNV,layer_4,2.129928
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-9680350,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-5578749,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-5173105,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-194138,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-211945,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-140875,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-5676934,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-388841,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-1234174,SNV,layer_2,1.9314581
R-HSA-1606322,SNV,layer_1,1.9314581,R-HSA-2559583,SNV,layer_2,1.9314581
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-9680350,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-5578749,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-388841,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-5676934,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-1234174,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-2559583,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-5173105,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-194138,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-140875,SNV,layer_2,1.87736
R-HSA-9634815,SNV,layer_1,1.87736,R-HSA-211945,SNV,layer_2,1.87736
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-211945,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-140875,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-194138,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-5173105,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-5578749,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-9680350,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-388841,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-5676934,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-2559583,SNV,layer_2,1.8404098
R-HSA-5658034,SNV,layer_1,1.8404098,R-HSA-1234174,SNV,layer_2,1.8404098
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-8953897,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1430728,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1643685,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1474244,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1266738,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-1474165,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-8963743,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-382551,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-5653656,SNV,layer_4,1.7747111
R-HSA-446728,SNV,layer_3,1.7747111,R-HSA-162582,SNV,layer_4,1.7747111
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-109581,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-2173782,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-446728,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-983712,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-2564830,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-3000178,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-69002,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-73884,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-189445,SNV,layer_3,1.7100661
R-HSA-5676934,SNV,layer_2,1.7100661,R-HSA-1475029,SNV,layer_3,1.7100661
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-109581,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-2173782,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-69002,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-73884,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-3000178,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-2564830,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-446728,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-983712,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-189445,SNV,layer_3,1.6723665
R-HSA-388841,SNV,layer_2,1.6723665,R-HSA-1475029,SNV,layer_3,1.6723665
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-162582,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-5653656,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-1430728,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-8953897,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-1266738,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-1474165,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-382551,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-8963743,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-1643685,SNV,layer_4,1.5277139
R-HSA-983712,SNV,layer_3,1.5277139,R-HSA-1474244,SNV,layer_4,1.5277139
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-983712,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-446728,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-73884,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-69002,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-1475029,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-189445,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-2564830,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-3000178,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-109581,SNV,layer_3,1.5027369
R-HSA-9680350,SNV,layer_2,1.5027369,R-HSA-2173782,SNV,layer_3,1.5027369
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-1475029,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-189445,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-69002,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-73884,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-446728,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-983712,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-109581,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-2173782,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-3000178,SNV,layer_3,1.4516683
R-HSA-5578749,SNV,layer_2,1.4516683,R-HSA-2564830,SNV,layer_3,1.4516683
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-69002,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-73884,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-1475029,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-189445,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-446728,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-983712,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-109581,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-2173782,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-3000178,SNV,layer_3,1.3597305
R-HSA-5173105,SNV,layer_2,1.3597305,R-HSA-2564830,SNV,layer_3,1.3597305
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-446728,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-983712,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-109581,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-2173782,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-69002,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-73884,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-189445,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-1475029,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-3000178,SNV,layer_3,1.3266171
R-HSA-194138,SNV,layer_2,1.3266171,R-HSA-2564830,SNV,layer_3,1.3266171
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-2564830,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-3000178,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-2173782,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-109581,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-69002,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-73884,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-189445,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-1475029,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-446728,SNV,layer_3,1.2680371
R-HSA-211945,SNV,layer_2,1.2680371,R-HSA-983712,SNV,layer_3,1.2680371
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-3000178,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-2564830,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-69002,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-73884,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-446728,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-983712,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-109581,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-2173782,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-1475029,SNV,layer_3,1.254468
R-HSA-140875,SNV,layer_2,1.254468,R-HSA-189445,SNV,layer_3,1.254468
TP53,SNV,input,0.9093888,R-HSA-204998,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-5389840,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-5658034,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-9634815,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-351143,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-350562,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-75205,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-3371497,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-210744,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,R-HSA-1606322,SNV,layer_1,0.9093888
TTN,SNV,input,0.9017182,R-HSA-350562,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-351143,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-5389840,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-204998,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-1606322,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-210744,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-5658034,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-9634815,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-3371497,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,R-HSA-75205,SNV,layer_1,0.9017182
MUC16,SNV,input,0.87839246,R-HSA-5658034,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-9634815,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-5389840,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-204998,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-1606322,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-210744,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-3371497,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-75205,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-350562,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,R-HSA-351143,SNV,layer_1,0.87839246
