Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-74160,mrna,layer_4,2.7005868
R-HSA-168249,mrna,layer_3,2.7005868,R-HSA-1430728,mrna,layer_4,2.7005868
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-425407,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-8941237,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-9836573,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-8949215,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-9645723,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-5619115,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-1280215,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-69620,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-168249,mrna,layer_3,2.6200352
R-HSA-199992,mrna,layer_2,2.6200352,R-HSA-1566948,mrna,layer_3,2.6200352
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-1280215,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-69620,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-9836573,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-8949215,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-9645723,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-5619115,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-168249,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-1566948,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-425407,mrna,layer_3,2.2393403
R-HSA-114508,mrna,layer_2,2.2393403,R-HSA-8941237,mrna,layer_3,2.2393403
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-425407,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-8941237,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-9836573,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-8949215,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-69620,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-1280215,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-168249,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-1566948,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-9645723,mrna,layer_3,1.9022936
R-HSA-8848584,mrna,layer_2,1.9022936,R-HSA-5619115,mrna,layer_3,1.9022936
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-1566948,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-168249,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-8941237,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-425407,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-1280215,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-69620,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-5619115,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-9645723,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-8949215,mrna,layer_3,1.7024046
R-HSA-1980143,mrna,layer_2,1.7024046,R-HSA-9836573,mrna,layer_3,1.7024046
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-1566948,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-168249,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-8941237,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-425407,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-8949215,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-9836573,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-5619115,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-9645723,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-69620,mrna,layer_3,1.4593059
R-HSA-9907900,mrna,layer_2,1.4593059,R-HSA-1280215,mrna,layer_3,1.4593059
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-8941237,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-425407,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-8949215,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-9836573,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-1566948,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-168249,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-5619115,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-9645723,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-1280215,mrna,layer_3,1.3283418
R-HSA-977225,mrna,layer_2,1.3283418,R-HSA-69620,mrna,layer_3,1.3283418
RPS4Y1,mrna,input,0.93352044,R-HSA-181429,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-888590,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-418359,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-2028269,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-264642,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-418555,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-156902,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-204998,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-2473224,mrna,layer_1,0.93352044
RPS4Y1,mrna,input,0.93352044,R-HSA-373080,mrna,layer_1,0.93352044
GSTM1,mrna,input,0.9177601,R-HSA-204998,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-156902,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-418555,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-264642,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-2028269,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-418359,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-181429,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-373080,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-2473224,mrna,layer_1,0.9177601
GSTM1,mrna,input,0.9177601,R-HSA-888590,mrna,layer_1,0.9177601
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-8963743,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1852241,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1430728,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-74160,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-112316,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-8953897,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1266738,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1474244,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-1500931,mrna,layer_4,0.91622835
R-HSA-1566948,mrna,layer_3,0.91622835,R-HSA-382551,mrna,layer_4,0.91622835
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1266738,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-8953897,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-112316,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1474244,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1852241,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-8963743,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1500931,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-382551,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-74160,mrna,layer_4,0.9091531
R-HSA-425407,mrna,layer_3,0.9091531,R-HSA-1430728,mrna,layer_4,0.9091531
CLDN10,mrna,input,0.88517916,R-HSA-888590,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-2473224,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-373080,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-181429,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-204998,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-156902,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-418555,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-264642,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-418359,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,R-HSA-2028269,mrna,layer_1,0.88517916
KDM5D,mrna,input,0.87311095,R-HSA-2028269,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-418359,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-373080,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-181429,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-2473224,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-888590,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-264642,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-418555,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-156902,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,R-HSA-204998,mrna,layer_1,0.87311095
UTY,mrna,input,0.87271327,R-HSA-2028269,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-418359,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-373080,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-181429,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-888590,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-2473224,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-418555,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-264642,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-204998,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,R-HSA-156902,mrna,layer_1,0.87271327
GALNT14,mrna,input,0.8674935,R-HSA-418555,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-264642,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-888590,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-2473224,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-2028269,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-418359,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-373080,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-181429,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-204998,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,R-HSA-156902,mrna,layer_1,0.8674935
IGF2BP3,mrna,input,0.86249244,R-HSA-2473224,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,R-HSA-888590,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,R-HSA-181429,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,R-HSA-373080,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,R-HSA-418359,mrna,layer_1,0.86249244
