Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-1650814,mrna,layer_2,3.9159877,R-HSA-15869,mrna,layer_3,3.9159877
R-HSA-1650814,mrna,layer_2,3.9159877,R-HSA-73857,mrna,layer_3,3.9159877
R-HSA-1650814,mrna,layer_2,3.9159877,R-HSA-9675143,mrna,layer_3,3.9159877
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-446353,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-379724,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-1799339,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-5423646,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-9708296,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-1650814,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-73943,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-195253,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-5620924,mrna,layer_2,3.7495847
R-HSA-3215018,mrna,layer_1,3.7495847,R-HSA-1222556,mrna,layer_2,3.7495847
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-1222556,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-5620924,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-9708296,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-1650814,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-5423646,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-1799339,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-195253,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-73943,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-379724,mrna,layer_2,3.3306644
R-HSA-209905,mrna,layer_1,3.3306644,R-HSA-446353,mrna,layer_2,3.3306644
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-379724,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-446353,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-73943,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-195253,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-5423646,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-1799339,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-1650814,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-9708296,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-1222556,mrna,layer_2,2.868753
R-HSA-2029485,mrna,layer_1,2.868753,R-HSA-5620924,mrna,layer_2,2.868753
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-1799339,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-5423646,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-1222556,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-5620924,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-1650814,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-9708296,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-379724,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-446353,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-73943,mrna,layer_2,2.6996298
R-HSA-2453864,mrna,layer_1,2.6996298,R-HSA-195253,mrna,layer_2,2.6996298
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-1222556,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-5620924,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-73943,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-195253,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-446353,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-379724,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-1650814,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-9708296,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-5423646,mrna,layer_2,2.6283133
R-HSA-446388,mrna,layer_1,2.6283133,R-HSA-1799339,mrna,layer_2,2.6283133
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-9708296,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-1650814,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-5423646,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-1799339,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-5620924,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-1222556,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-73943,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-195253,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-379724,mrna,layer_2,2.4896839
R-HSA-75205,mrna,layer_1,2.4896839,R-HSA-446353,mrna,layer_2,2.4896839
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-9708296,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-1650814,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-1799339,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-5423646,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-195253,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-73943,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-1222556,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-5620924,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-446353,mrna,layer_2,2.4547951
R-HSA-888590,mrna,layer_1,2.4547951,R-HSA-379724,mrna,layer_2,2.4547951
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-73943,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-195253,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-446353,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-379724,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-5620924,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-1222556,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-1799339,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-5423646,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-9708296,mrna,layer_2,2.441772
R-HSA-418359,mrna,layer_1,2.441772,R-HSA-1650814,mrna,layer_2,2.441772
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-73857,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-9675143,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-211859,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-9675135,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-15869,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-189445,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-983712,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-1475029,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-9671793,mrna,layer_3,2.1599991
R-HSA-9708296,mrna,layer_2,2.1599991,R-HSA-1480926,mrna,layer_3,2.1599991
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-1475029,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-983712,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-73857,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-9675143,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-211859,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-9675135,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-189445,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-15869,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-9671793,mrna,layer_3,2.1352499
R-HSA-5423646,mrna,layer_2,2.1352499,R-HSA-1480926,mrna,layer_3,2.1352499
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-9675143,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-73857,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-15869,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-189445,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-9671793,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-1480926,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-9675135,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-211859,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-1475029,mrna,layer_3,1.720786
R-HSA-1799339,mrna,layer_2,1.720786,R-HSA-983712,mrna,layer_3,1.720786
HSD3B1,mrna,input,1.7011398,R-HSA-8863795,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-264642,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-888590,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-418359,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-3215018,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-209905,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-2029485,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-2453864,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-446388,mrna,layer_1,1.7011398
HSD3B1,mrna,input,1.7011398,R-HSA-75205,mrna,layer_1,1.7011398
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-211859,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-9675135,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-1480926,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-9671793,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-15869,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-189445,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-73857,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-9675143,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-983712,mrna,layer_3,1.6843464
R-HSA-1222556,mrna,layer_2,1.6843464,R-HSA-1475029,mrna,layer_3,1.6843464
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-189445,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-15869,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-1475029,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-983712,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-73857,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-9675143,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-9675135,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-211859,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-1480926,mrna,layer_3,1.5076594
R-HSA-5620924,mrna,layer_2,1.5076594,R-HSA-9671793,mrna,layer_3,1.5076594
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-1643685,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-8953854,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-397014,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-8963743,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-168256,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-392499,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-1474244,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-1266738,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-1852241,mrna,layer_4,1.3873042
R-HSA-1475029,mrna,layer_3,1.3873042,R-HSA-400253,mrna,layer_4,1.3873042
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-8963743,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-397014,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-168256,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-392499,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-1266738,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-1474244,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-1643685,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-8953854,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-1852241,mrna,layer_4,1.3260831
R-HSA-983712,mrna,layer_3,1.3260831,R-HSA-400253,mrna,layer_4,1.3260831
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-8963743,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-397014,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-1266738,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-1474244,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-168256,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-392499,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-1852241,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-400253,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-1643685,mrna,layer_4,1.2379097
R-HSA-189445,mrna,layer_3,1.2379097,R-HSA-8953854,mrna,layer_4,1.2379097
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-397014,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-8963743,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-168256,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-392499,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-1266738,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-1474244,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-400253,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-1852241,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-1643685,mrna,layer_4,1.2232261
R-HSA-15869,mrna,layer_3,1.2232261,R-HSA-8953854,mrna,layer_4,1.2232261
KCNK18,mrna,input,1.2080522,R-HSA-418359,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-888590,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-8863795,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-264642,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-3215018,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-209905,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-2029485,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-2453864,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-446388,mrna,layer_1,1.2080522
KCNK18,mrna,input,1.2080522,R-HSA-75205,mrna,layer_1,1.2080522
SLC12A3,mrna,input,1.1983293,R-HSA-8863795,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-264642,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-2029485,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-2453864,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-75205,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-446388,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-3215018,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-209905,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-418359,mrna,layer_1,1.1983293
SLC12A3,mrna,input,1.1983293,R-HSA-888590,mrna,layer_1,1.1983293
L1CAM,mrna,input,1.1872488,R-HSA-3215018,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-209905,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-888590,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-418359,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-2029485,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-2453864,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-75205,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-446388,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-8863795,mrna,layer_1,1.1872488
L1CAM,mrna,input,1.1872488,R-HSA-264642,mrna,layer_1,1.1872488
TRPM1,mrna,input,1.1542009,R-HSA-888590,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-418359,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-209905,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-3215018,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-264642,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-8863795,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-2029485,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-2453864,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-446388,mrna,layer_1,1.1542009
TRPM1,mrna,input,1.1542009,R-HSA-75205,mrna,layer_1,1.1542009
GNAT1,mrna,input,1.1192735,R-HSA-75205,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-446388,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-888590,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-418359,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-2453864,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-2029485,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-8863795,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-264642,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-209905,mrna,layer_1,1.1192735
GNAT1,mrna,input,1.1192735,R-HSA-3215018,mrna,layer_1,1.1192735
GPR37L1,mrna,input,1.1115351,R-HSA-8863795,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-264642,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-2029485,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-2453864,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-446388,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-75205,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-418359,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-888590,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-209905,mrna,layer_1,1.1115351
GPR37L1,mrna,input,1.1115351,R-HSA-3215018,mrna,layer_1,1.1115351
TFDP1,mrna,input,1.0731299,R-HSA-888590,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-418359,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-264642,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-8863795,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-209905,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-3215018,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-2453864,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-2029485,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-75205,mrna,layer_1,1.0731299
TFDP1,mrna,input,1.0731299,R-HSA-446388,mrna,layer_1,1.0731299
GATA3,mrna,input,1.0723473,R-HSA-264642,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-8863795,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-418359,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-888590,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-3215018,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-209905,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-2029485,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-2453864,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-446388,mrna,layer_1,1.0723473
GATA3,mrna,input,1.0723473,R-HSA-75205,mrna,layer_1,1.0723473
NKX2-2,mrna,input,1.0681276,R-HSA-75205,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-446388,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-2029485,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-2453864,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-3215018,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-209905,mrna,layer_1,1.0681276
