Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
Degradation of GLI1 by the proteasome,mrna,layer_1,1.2735677,Specification of the neural plate border,mrna,layer_2,1.2735677
Degradation of GLI1 by the proteasome,mrna,layer_1,1.2735677,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,1.2735677
Degradation of GLI1 by the proteasome,mrna,layer_1,1.2735677,Respiratory electron transport,mrna,layer_2,1.2735677
Degradation of GLI1 by the proteasome,mrna,layer_1,1.2735677,Transcriptional regulation by small RNAs,mrna,layer_2,1.2735677
Degradation of GLI1 by the proteasome,mrna,layer_1,1.2735677,Phase I - Functionalization of compounds,mrna,layer_2,1.2735677
Degradation of GLI1 by the proteasome,mrna,layer_1,1.2735677,Hh mutants abrogate ligand secretion,mrna,layer_2,1.2735677
Heme signaling,mrna,layer_1,1.2062472,Aflatoxin activation and detoxification,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Phase II - Conjugation of compounds,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Specification of the neural plate border,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Oncogenic MAPK signaling,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Mitochondrial Uncoupling,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Phase I - Functionalization of compounds,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Hh mutants abrogate ligand secretion,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Respiratory electron transport,mrna,layer_2,1.2062472
Heme signaling,mrna,layer_1,1.2062472,Transcriptional regulation by small RNAs,mrna,layer_2,1.2062472
FCGR activation,mrna,layer_1,1.1131965,Hh mutants abrogate ligand secretion,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Phase I - Functionalization of compounds,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Specification of the neural plate border,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Oncogenic MAPK signaling,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Mitochondrial Uncoupling,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Phase II - Conjugation of compounds,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Aflatoxin activation and detoxification,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Transcriptional regulation by small RNAs,mrna,layer_2,1.1131965
FCGR activation,mrna,layer_1,1.1131965,Respiratory electron transport,mrna,layer_2,1.1131965
Histidine catabolism,mrna,layer_1,0.932827,Respiratory electron transport,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Phase I - Functionalization of compounds,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Phase II - Conjugation of compounds,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Hh mutants abrogate ligand secretion,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Aflatoxin activation and detoxification,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Oncogenic MAPK signaling,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Specification of the neural plate border,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Transcriptional regulation by small RNAs,mrna,layer_2,0.932827
Histidine catabolism,mrna,layer_1,0.932827,Mitochondrial Uncoupling,mrna,layer_2,0.932827
TFF1,mrna,input,0.9219679,ABC transporters in lipid homeostasis,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Degradation of GLI1 by the proteasome,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,FCGR activation,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Role of phospholipids in phagocytosis,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Smooth Muscle Contraction,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Heme signaling,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Scavenging by Class A Receptors,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Choline catabolism,mrna,layer_1,0.9219679
TFF1,mrna,input,0.9219679,Histidine catabolism,mrna,layer_1,0.9219679
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Oncogenic MAPK signaling,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Phase I - Functionalization of compounds,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Transcriptional regulation by small RNAs,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Specification of the neural plate border,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Aflatoxin activation and detoxification,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Phase II - Conjugation of compounds,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Hh mutants abrogate ligand secretion,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Respiratory electron transport,mrna,layer_2,0.9217366
"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9217366,Mitochondrial Uncoupling,mrna,layer_2,0.9217366
RPS4Y1,mrna,input,0.921486,ABC transporters in lipid homeostasis,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Scavenging by Class A Receptors,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Heme signaling,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Degradation of GLI1 by the proteasome,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Choline catabolism,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Histidine catabolism,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Role of phospholipids in phagocytosis,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,Smooth Muscle Contraction,mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.921486
RPS4Y1,mrna,input,0.921486,FCGR activation,mrna,layer_1,0.921486
SHH,mrna,input,0.9201105,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Heme signaling,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,ABC transporters in lipid homeostasis,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Scavenging by Class A Receptors,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Role of phospholipids in phagocytosis,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Smooth Muscle Contraction,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,FCGR activation,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Histidine catabolism,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Choline catabolism,mrna,layer_1,0.9201105
SHH,mrna,input,0.9201105,Degradation of GLI1 by the proteasome,mrna,layer_1,0.9201105
MUC5AC,mrna,input,0.9115459,Heme signaling,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,FCGR activation,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,ABC transporters in lipid homeostasis,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,Smooth Muscle Contraction,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,Histidine catabolism,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,Choline catabolism,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,Degradation of GLI1 by the proteasome,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,Scavenging by Class A Receptors,mrna,layer_1,0.9115459
MUC5AC,mrna,input,0.9115459,Role of phospholipids in phagocytosis,mrna,layer_1,0.9115459
GJB3,mrna,input,0.90566784,Histidine catabolism,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,Role of phospholipids in phagocytosis,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,Smooth Muscle Contraction,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,Heme signaling,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,ABC transporters in lipid homeostasis,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,FCGR activation,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,Degradation of GLI1 by the proteasome,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,Scavenging by Class A Receptors,mrna,layer_1,0.90566784
GJB3,mrna,input,0.90566784,Choline catabolism,mrna,layer_1,0.90566784
RPP40,mrna,input,0.90545857,Histidine catabolism,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,Heme signaling,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,Choline catabolism,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,FCGR activation,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,Degradation of GLI1 by the proteasome,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,Smooth Muscle Contraction,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,ABC transporters in lipid homeostasis,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,Scavenging by Class A Receptors,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,Role of phospholipids in phagocytosis,mrna,layer_1,0.90545857
RPP40,mrna,input,0.90545857,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.90545857
GPR35,mrna,input,0.9017317,Scavenging by Class A Receptors,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,Choline catabolism,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,Histidine catabolism,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,FCGR activation,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,Heme signaling,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,Role of phospholipids in phagocytosis,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,Degradation of GLI1 by the proteasome,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,Smooth Muscle Contraction,mrna,layer_1,0.9017317
GPR35,mrna,input,0.9017317,ABC transporters in lipid homeostasis,mrna,layer_1,0.9017317
PTRH2,mrna,input,0.9014334,Role of phospholipids in phagocytosis,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,Smooth Muscle Contraction,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,Histidine catabolism,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,Choline catabolism,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,Degradation of GLI1 by the proteasome,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,ABC transporters in lipid homeostasis,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,Scavenging by Class A Receptors,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,FCGR activation,mrna,layer_1,0.9014334
PTRH2,mrna,input,0.9014334,Heme signaling,mrna,layer_1,0.9014334
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Phase I - Functionalization of compounds,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Hh mutants abrogate ligand secretion,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Transcriptional regulation by small RNAs,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Respiratory electron transport,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Mitochondrial Uncoupling,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Oncogenic MAPK signaling,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Specification of the neural plate border,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Aflatoxin activation and detoxification,mrna,layer_2,0.9006234
Smooth Muscle Contraction,mrna,layer_1,0.9006234,Phase II - Conjugation of compounds,mrna,layer_2,0.9006234
SSBP1,mrna,input,0.8980267,Choline catabolism,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,Degradation of GLI1 by the proteasome,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,Scavenging by Class A Receptors,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,ABC transporters in lipid homeostasis,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,Heme signaling,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,FCGR activation,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,Histidine catabolism,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,Smooth Muscle Contraction,mrna,layer_1,0.8980267
SSBP1,mrna,input,0.8980267,Role of phospholipids in phagocytosis,mrna,layer_1,0.8980267
NME1,mrna,input,0.89759773,Choline catabolism,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,Degradation of GLI1 by the proteasome,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,Heme signaling,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,FCGR activation,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,Scavenging by Class A Receptors,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,ABC transporters in lipid homeostasis,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,Role of phospholipids in phagocytosis,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,Smooth Muscle Contraction,mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,"Synthesis of IP2, IP, and Ins in the cytosol",mrna,layer_1,0.89759773
NME1,mrna,input,0.89759773,Histidine catabolism,mrna,layer_1,0.89759773
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Hh mutants abrogate ligand secretion,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Phase I - Functionalization of compounds,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Oncogenic MAPK signaling,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Mitochondrial Uncoupling,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Respiratory electron transport,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Transcriptional regulation by small RNAs,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Aflatoxin activation and detoxification,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Phase II - Conjugation of compounds,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Specification of the neural plate border,mrna,layer_2,0.86485994
Role of phospholipids in phagocytosis,mrna,layer_1,0.86485994,Reversal of alkylation damage by DNA dioxygenases,mrna,layer_2,0.86485994
Transcriptional regulation by small RNAs,mrna,layer_2,0.8163062,Intracellular oxygen transport,mrna,layer_3,0.8163062
Transcriptional regulation by small RNAs,mrna,layer_2,0.8163062,Diseases of programmed cell death,mrna,layer_3,0.8163062
Transcriptional regulation by small RNAs,mrna,layer_2,0.8163062,Cytosolic iron-sulfur cluster assembly,mrna,layer_3,0.8163062
